1	37	1	37	1.0
1	855	1	855	1.0
1	908	1	908	1.0
2	770	2	770	1.0
2	765	2	765	1.0
3	396	3	396	1.0
3	407	3	407	1.0
4	500	4	500	1.0
4	840	4	840	1.0
6	330	6	330	1.0
6	807	6	807	1.0
6	497	6	497	1.0
7	354	7	354	1.0
7	439	7	439	1.0
8	283	8	283	1.0
8	208	8	208	1.0
9	318	9	318	1.0
9	844	9	844	1.0
9	777	9	777	1.0
10	539	10	539	1.0
10	720	10	720	1.0
11	40	11	40	1.0
11	915	11	915	1.0
11	938	11	938	1.0
13	702	13	702	1.0
13	983	13	983	1.0
13	194	13	194	1.0
14	519	14	519	1.0
15	242	15	242	1.0
15	60	15	60	1.0
15	260	15	260	1.0
16	567	16	567	1.0
16	480	16	480	1.0
16	347	16	347	1.0
17	918	17	918	1.0
17	932	17	932	1.0
18	658	18	658	1.0
18	160	18	160	1.0
19	268	19	268	1.0
19	737	19	737	1.0
19	568	19	568	1.0
20	473	20	473	1.0
20	811	20	811	1.0
20	867	20	867	1.0
21	122	21	122	1.0
21	510	21	510	1.0
22	939	22	939	1.0
22	685	22	685	1.0
22	920	22	920	1.0
23	708	23	708	1.0
23	636	23	636	1.0
23	477	23	477	1.0
24	141	24	141	1.0
24	910	24	910	1.0
24	301	24	301	1.0
25	57	25	57	1.0
25	618	25	618	1.0
26	326	26	326	1.0
26	548	26	548	1.0
26	362	26	362	1.0
27	358	27	358	1.0
27	281	27	281	1.0
27	799	27	799	1.0
28	965	28	965	1.0
28	759	28	759	1.0
29	484	29	484	1.0
29	171	29	171	1.0
30	808	30	808	1.0
30	772	30	772	1.0
31	188	31	188	1.0
31	118	31	118	1.0
31	96	31	96	1.0
32	926	32	926	1.0
32	99	32	99	1.0
33	783	33	783	1.0
33	647	33	647	1.0
33	494	33	494	1.0
35	304	35	304	1.0
35	798	35	798	1.0
36	854	36	854	1.0
36	319	36	319	1.0
36	337	36	337	1.0
37	855	37	855	1.0
37	1	37	1	1.0
37	664	37	664	1.0
38	208	38	208	1.0
38	716	38	716	1.0
39	248	39	248	1.0
39	336	39	336	1.0
39	229	39	229	1.0
40	11	40	11	1.0
40	938	40	938	1.0
40	962	40	962	1.0
41	302	41	302	1.0
41	575	41	575	1.0
41	243	41	243	1.0
42	773	42	773	1.0
42	443	42	443	1.0
43	819	43	819	1.0
43	191	43	191	1.0
44	392	44	392	1.0
44	320	44	320	1.0
44	842	44	842	1.0
