2.8360710163792002	4.5472651158537234	2.4175942991700459
-1.6419109309350783	-0.2924850308653121	1.2463597353789768
1.9364173281032577	4.6011777706341253	-0.5362297290858518
-0.2426939492164027	-0.4533846462547386	2.3664898862377308
-1.4582150065096395	-2.3589838364138478	0.0161574242981481
-2.2514737969445968	0.0337352035577265	0.5899071229935751
3.5612641679097901	1.1431631434314700	1.6361944975816705
-0.5433790855534615	-2.9740671116492403	1.4796956526172420
-1.2588898779935147	-0.5928159416370302	-0.6448657016333101
4.4890902703191538	5.4971285202279807	0.3831820090487024
