-1.4555326150069625	-0.0581130067840586	-1.9227039925593918	1.9306392579010789	0.2861387608290793	1.1801136399707239	1.9723485443519957	-1.5261986048283025	-3.5046045550786582	1.3630617108058216	2.4555134862831647	0.6294006211314247	-0.0937169546741515	-0.9404229600850008	1.5018656023253041	1.9413140372071258	1.0921026989039335	1.2753789505197020	-0.8897139049000786	-1.5590815520913910	4.3851539844812102	2.0366253293259939	1.3834538165656038	-1.3523636136874679	1.6830702038728051	-1.3962032781703209	-3.5719065856557579	2.7819455341588943	-0.5794969394483337	1.1839921396083792	-0.3405210084397473	1.0003321499807645	-1.1512297149028006	-1.9428147955806332	-1.0412015926286573	2.0974263011272902	1.5514648122198573	-0.0128013143610592	2.9298582924218994	-0.6105548137837928	1
-0.6623240942965920	2.4038633256758155	-5.4605857564751208	2.5942617626094280	3.0123936405512977	1.0566522643793590	3.0888887536082512	0.4341719005724400	2.5249358108314239	1.2245343453246269	-0.2971328562900760	1.2632062552587104	-1.8902594133970454	-0.0904504468452824	-2.0510968352508101	1.1604154092402394	-0.4282991271007234	-0.0103501013349341	1.9889536699787935	3.0743805089230194	0.4619569382747000	3.2036231670099413	1.4359968213148107	2.4189412261955692	-1.0178267495028643	-3.6211321051728533	1.3919911497678805	-2.5972580182173846	-1.5043159252951697	-0.8867266615765570	1.8621988127831868	-1.5231242190218433	0.1467888004316695	-0.0113781782114481	0.1299262142975717	-0.6184597916236502	2.4253734847961153	3.1582798749336378	0.3460515534199634	1.8479727847519807	3
-1.3693593732354823	0.3548206614143903	-3.1379267137256255	2.3816482123019043	2.1177223734822692	1.3091103408733220	1.0081244836825205	-0.3384711371499949	2.7472507894418912	0.1328124288021086	1.4680128092067308	1.1273682250960826	-2.0143027444097763	1.9822608899931828	-2.9929790666380485	-0.8416455629496917	1.6137969565119890	1.9079601601857976	1.2661440427165251	3.4788582833930990	0.1519248357256047	1.2923105924497018	1.7010267087529605	1.5342858111182376	-0.5356660562190104	-3.4676458094945013	0.2861788170526972	0.5290916581846736	0.2611315060288337	-1.5510021464039891	1.0355955400712871	1.4477535567532953	0.9852621408881677	0.5336515662968573	0.3173276469898988	-1.5068518349660833	2.8966135857533302	3.0183518862328134	-1.8406696681714667	0.4061187351225479	3
0.1217896919399659	1.5727922214986574	1.5815735243491762	0.5083583923537517	3.2792634566484895	-3.2924253184875538	1.6078814278086375	2.7903192328467910	-0.6631082748346033	0.9851243363153157	-0.5675126316718848	-0.3095757849001928	1.7118556499020352	-1.7131477106936928	-3.2661164469122550	2.1853944097024960	-3.9479403964101660	-0.6338644041030359	-2.9719096306387764	-0.8783470753225753	-0.1350879486538436	-0.7557483828179690	-0.7856302493033982	-2.1825860792461103	-0.0517750940119917	-0.2429316461283431	2.1708327219938353	3.6969407872167430	-2.7894506748091721	1.0103342724292506	1.0539536272581067	-4.1022931215624503	2.8510933260808518	3.1772635783942409	0.5736898642514792	2.8514827095232458	1.7036192850982921	1.8519124981556898	-1.0105884476255356	-3.1482019970183304	4
-1.3785424639927355	1.7103149799495698	-3.5882733543103567	3.9550309546857321	1.3074332926865804	-0.2496245356701153	2.0756026429122469	1.1751404121539502	1.4225022481087080	0.6858779294143584	0.9133062170312439	-0.6889649565911329	-2.5554795825323215	0.9858200689781421	-0.5416095764217412	-2.4596936909914424	-1.5941648511973150	-1.1431925445231805	-1.0976743048160054	4.1138089597260077	-0.0494095086462398	0.4837023457463558	2.2912601169263014	-0.8428202106808147	0.9075023778702715	-3.6192427965349934	1.7788854027567442	-3.7701840333429608	-1.7616544988980363	-2.7951531409128103	2.8662702831590261	1.3715059128946352	0.5727201608952464	0.6953980975989480	0.2258853827926404	-2.9889110304880369	2.7207092683295295	3.1167945794848597	0.8566030126071777	1.9064356437758962	3
-3.5925513466881114	1.3199259260235710	-0.8296211330675511	-1.3044096262019269	1.1227939572048851	0.1229406602654713	2.5141377986360030	2.7947044034046238	1.9039171512274158	1.3539842984471953	1.8722312282209734	-0.7318372179311590	2.4481963129674962	-2.6863483869647031	1.8504598739939873	-1.0289830274042115	-0.6837166784975355	-1.0976696927856109	-1.7615527688115580	2.2221557327543540	4.1743613976780498	-3.0175908900702360	-3.7639350128877274	-2.1442668458054492	-0.9853208278965476	0.6039647576807038	-0.6460265615037020	-0.0211021088693880	0.4694785245151522	3.1524863588803242	0.2791958268993073	1.2373968764833299	-2.3196082408507239	-0.1061492739020033	4.9441419335430687	-1.2874591514384881	0.4191868166239547	-2.6553837846138566	0.1684061611571759	-1.0321013873913469	2
0.1445231133305220	1.7291612195678252	-2.4747176760436109	0.6229267326649413	3.6982218084790617	1.5584473777889865	1.3965647633246758	0.5073275730809157	1.8577039925505769	-0.1752511970557218	-0.6098706171916448	1.6861308006377644	-2.4704752677133226	0.4330692827339976	-3.8919523857841107	-1.5619082728319666	0.4154909975426693	-1.0703034264769582	1.6631569546095171	3.6131337952136588	3.3824085438688449	2.7433702618041296	3.2639830105093655	0.2555496507258728	0.0447987846755852	-3.2653092980486180	-0.1416701501508828	-3.9692214693734016	0.1201983143726686	-1.4068074836141327	0.0944660649549938	-0.3025043715905830	-2.3147083562886586	0.5033160361259311	-0.2307315268326867	-1.2616444950318033	0.0339815689109091	0.3532412074054159	1.4689561100718864	1.2267534283627670	3
-1.9216989539203877	-0.9177099765261558	-0.8325726322313681	-2.1988593526441544	0.3106778511858609	-0.5521195869142099	4.2368009871835479	0.7957035497345637	-0.1192517342868403	2.9636631483995908	1.4081324087155138	0.1870633437108127	-0.0467332235455524	-3.3430461011532904	3.5243481023841046	-0.3833701083522717	-0.2540355513704140	-1.8022570174489618	-2.2317131226439924	1.9751628362075908	5.2483015777124207	-2.9802191328509919	-1.9779341461036082	-1.9335857188071814	-1.7507390825664606	1.7795260312221413	-2.9977241147898193	0.1360424049667623	0.4244434862922188	2.8448266446599639	2.6445202191016115	1.1484864273493627	-0.8424019341584872	0.3429035873898056	3.0923827604975433	-1.7601957467966707	1.4983221268178486	-3.4164839185329243	-0.2766484616449967	-0.7221641773998022	2
-0.2846182845521081	1.6944472714961341	-4.1083464471114155	3.6970600257886157	1.1931853873460088	0.1422867494609354	0.5454801942184576	1.8135941690079533	1.8228719432205738	1.7842281788448298	-0.3581468888974474	-0.4388406469413827	-2.6149508258868028	1.2345652619187395	-1.6158024576269152	0.6563973215347494	1.2788587727491250	0.8091927375331758	0.1356191161518710	2.8810097084401693	2.0200665785457086	2.1574290942960079	2.2643305220268388	1.4484609270425746	-0.2739663185039902	-0.4936655292952139	-0.0075249949730261	-0.1600038039797045	-0.5560873379406525	-2.4111876625418969	2.3086902167662098	0.8162583972139830	1.5039407480885412	1.2093125092414625	-0.9657896574063274	-2.1196927444085358	2.7429554721538638	2.0602273890370553	0.3094778571186798	4.5865684151236490	3
-2.3481734981841442	-1.2951057572956874	-2.1444817554609727	1.0907782037863383	0.9346397149942494	2.5083954254142435	3.8323210447026348	-2.3506067766595051	-3.9525108523353150	2.8089465927843298	0.0142956464569723	1.5682627627153376	0.5034505192851538	-1.0317381386946511	0.8245586578650346	0.8114195139464955	2.2304667116380452	0.8438394761549464	-3.0474212465134887	-5.3019404124097562	3.4245031400067938	2.4037835884853260	1.5644748175302745	-1.5124363237415581	1.2983011726466038	-2.5956552920023306	1.5891471738385339	1.4850414082421779	-1.9429572602412128	0.0300755096326670	-0.6488606300677040	-0.7050733944252809	-0.9047690283705299	0.6943742976809357	-3.0512258198867945	4.1193690626423809	2.8046454320853029	-0.5769701031114609	2.1413607206865857	-1.5558216681051953	1
