0	0	1
1	1	0.986477
2	2	1
3	3	1
4	4	0.99447
5	5	1
6	6	1
7	7	1
8	8	1
9	9	1
10	10	1
11	11	0.999935
12	12	0.999977
13	13	1
14	14	0.918781
15	15	0.998881
16	16	1
17	17	1
18	18	1
19	19	0.997554
20	20	1
21	21	1
22	22	0.972211
23	23	0.998715
24	24	0.922818
25	25	1
26	26	1
27	27	1
28	28	0.98415
29	29	1
30	30	1
31	31	1
32	32	1
33	33	1
34	34	0.997962
35	35	0.965915
36	36	1
37	37	1
38	38	0.899367
39	39	1
40	40	0.998881
41	41	0.98438
42	42	1
43	43	1
44	44	1
45	45	0.999388
46	46	1
47	47	0.997514
48	48	1
49	49	1
50	50	1
51	51	0.965915
52	52	0.945135
53	53	0.915464
54	54	0.972853
55	55	0.998583
56	56	1
57	57	0.992982
58	58	1
59	59	0.999854
60	60	1
61	61	1
62	62	0.999193
63	63	1
64	64	1
65	65	1
66	66	0.993071
67	67	1
68	68	1
69	69	1
70	70	1
71	71	0.997547
72	72	0.985318
73	73	0.988837
74	74	0.985873
75	75	0.988672
76	76	1
77	77	0.999648
78	78	1
79	79	1
80	80	1
81	81	0.999997
82	82	0.99995
83	83	1
84	84	1
85	85	0.946612
86	86	1
87	87	1
88	88	0.916158
89	89	1
90	90	1
91	91	1
92	92	1
93	93	0.980829
94	94	0.972853
95	95	0.998062
96	96	0.974416
97	97	1
98	98	1
99	99	1
