-1.0411190963821311	-2.9955929343899403	-2.0843602081313661	3
0.6393804049871921	-1.1560061098944678	-1.2977123758810494	1
-1.4429310244352116	-1.8147190365755110	-0.2383714232465836	2
-0.0201040411324619	-0.0291376765103228	2.6869859564581415	0
-1.3415226611340036	-0.2060582545584195	-1.9444359473457962	3
2.2161369915797762	0.8659178526345883	-3.3256187280393439	4
2.0379445971847341	-0.2374961385783265	-2.0030856550953158	1
0.0868224539808349	1.8734825830034150	-0.1982643847034472	2
1.8533715350060833	1.4291699578850388	-4.5788685301072842	4
0.6465403567943230	-2.1557751678827852	1.4628951657069449	0
G3
0	2	2.2279117087500513	1	2.6128476937900538	4	2.809150197204622	
1	6	1.815817675355604	4	2.2901155567163047	2	2.427370359629609	
2	0	2.2279117087500513	4	2.347068241048211	1	2.427370359629609	
3	9	2.5427150915900927	7	3.4577545688556905	2	3.710856129900423	
4	1	2.2901155567163047	2	2.347068241048211	0	2.809150197204622	
5	8	1.4210864776414966	6	1.7315798261863145	1	3.2690582767421352	
6	5	1.7315798261863145	1	1.815817675355604	8	3.073515985250013	
7	4	3.0681875739825006	1	3.269848301515061	6	3.394184526322984	
8	5	1.4210864776414966	6	3.073515985250013	1	4.350045456498259	
9	3	2.5427150915900927	2	2.7159745846323964	1	2.9360761967110522	
