1.5446221285165376	-9.9891915127730364	-0.6767352937279151	-8.5119167952345887	-4.3078222941808519	-3.7197153932060916	4
1.0556170642656681	-4.9456646374823636	0.1655469708875493	6.6028241937336238	3.5436115130247225	-3.2218943412075935	1
2.5689261728172901	-12.5920903840329395	-2.0106266776028270	-8.8556060563831434	-0.5832954803677121	-3.9552423095496994	4
1.6060178534927450	-10.9949397170246499	-0.7026891768704205	-7.4835797281140062	-3.3545326793033174	-2.9678411101139281	4
-10.2302414471626779	9.9796989450343752	12.3858270734706561	-5.0207373468611856	8.6974829853006899	-13.6148821192734637	3
1.3659654890405677	-6.3935185229298632	1.6231175926751122	5.6318203060611243	3.9036860050451749	-2.0043997533358247	1
8.3514601567348485	6.2378687767749996	6.1416363700101311	4.8240589229095052	7.2743616154746711	-3.4470070667075356	0
1.9232819536319963	-10.3138284917105256	-1.5653414392198624	-7.3044483258933051	-0.7987710906779335	-4.0584972543209332	4
0.4915594765671752	-3.0258143501650214	-0.1463578531994074	2.3587344376797184	2.2341189116455595	0.7697479664243092	2
-1.5518003477307567	-4.0312539645250860	-0.3027018189099075	0.8276063206907185	3.2737345698911073	-0.8208382176284023	2
3.6249394927112402	-5.8587444260821542	0.9269138895378878	7.4430745759009813	4.3989312551029167	-3.6432041676152109	1
1.5620572314773926	-3.4173021226163454	-0.0808067896285854	-0.5832504512523711	-0.3959490984926511	-1.3039523921099936	2
8.2059915444330205	5.4875270964077805	5.1084345093205483	3.6310165499423457	6.7336910337491815	-3.7453305512057558	0
1.0866205250391539	-3.6062010714414394	1.5934015496345411	0.0127867922324941	1.4039777426618680	-1.4323419889597955	2
0.3150464745625798	-1.7113821502508952	0.3260573556917558	1.9108564194763353	2.2980166733778864	-1.2546521152956185	2
0.8924793862154974	-8.8639799349533721	0.2705884443387933	-9.4580770188558496	-2.2398183680399071	-3.0951535630557609	4
1.3334570070493352	-3.7855360318114712	-0.7328028498738293	1.2589241056152376	3.3472735277754699	-2.7644724619206800	2
4.2056406503398662	-3.3116217249804727	1.0699165087674976	3.2260926818549156	2.0266987352571819	-0.7215977040785749	2
-10.2358479739668962	9.8324959984982367	13.0988652840136339	-4.9053494452792021	9.5464788583599560	-13.7965800926889095	3
3.7445209511731772	-12.8046128932500434	-0.6318460996221615	-9.0181836883666016	-2.8448581698385036	-3.2065922717426947	4
-0.8403716790739205	-12.6464369954607943	-1.5315834063388600	-8.8093337684065425	0.1427571064729168	-3.0353324437958773	4
