0	0	0.990169
1	1	0.986278
2	2	0.966442
3	3	0.988617
4	4	0.974863
5	5	0.934278
6	6	0.985144
7	7	0.978648
8	8	0.980713
9	9	0.982637
10	10	0.991012
11	11	0.977291
12	12	0.929894
13	13	0.954891
14	14	0.9689
15	15	0.986027
16	16	0.991517
17	17	0.981856
18	18	0.96928
19	19	0.971317
20	20	0.978781
21	21	0.992538
22	22	0.991142
23	23	0.985951
24	24	0.987551
25	25	0.979517
26	26	0.986684
27	27	0.890177
28	28	0.980201
29	29	0.981099
30	30	0.978303
31	31	0.992967
32	32	0.964769
33	33	0.969259
34	34	0.991179
35	35	0.991591
36	36	0.9914
37	37	0.988534
38	38	0.981266
39	39	0.962201
40	40	0.974384
41	41	0.993875
42	42	0.961985
43	43	0.985324
44	44	0.984509
45	45	0.98613
46	46	0.989675
47	47	0.989759
48	48	0.988645
49	49	0.989864
50	50	0.974777
51	51	0.98122
52	52	0.970524
53	53	0.979854
54	54	0.990303
55	55	0.987315
56	56	0.939446
57	57	0.993367
58	58	0.991549
59	59	0.947583
60	60	0.985757
61	61	0.947545
62	62	0.948011
