0.7853436846987125	-1.4760965232079686	0.1618078158596307	-2.6095248002052305	-1.0529138218167380	-0.0761856198941921	1.3739911352702032	-2.9707500989716706	-3.1761114515264368	2.8359444693674623	0.5974350892875148	4.0814330790413607	0.6285408237576487	-2.8610475090835537	-1.9999992920527867	2.0145419691665407	-2.2515803823827580	2.1299879955811947	-0.5480413206048265	0.3401499040340419	-2.6771550255169467	2.1903911314354905	-5.3736453920008369	-2.9023026302470756	-1.9637381320846741	1
-2.4193035822090185	-0.0719550776521171	-1.6193877282431715	2.0776508459882765	-1.1580633820385429	1.3006153808755858	-1.7627484022621194	0.1415176747047772	-1.1050498086023302	1.5914004653124831	1.4472392582142009	-2.7287112685181980	-2.0378096180134317	-3.5701808806690805	1.2204242843763806	-0.1371688203436288	0.6180081393970911	-0.3745275628585095	-2.3082624525721034	-0.1857035946453032	0.2783801283151577	-1.7305174656116367	-0.0129698231617827	-1.8842045259430933	-3.0737374067424375	3
0.4450104536030582	0.6832470899087972	-1.3598550166198682	2.1000758828911019	2.0874103411847029	-2.1473626736051434	-1.4577909256324433	-1.3888964281918106	1.0863298184356383	2.3056171045587059	-1.5356574808822785	1.7080334226132921	1.6274321939588530	-1.3442334200844872	-3.8689983209123904	-3.1944117603890683	0.3627779017870238	0.1170238998129684	0.4465936039491298	1.0684964655052158	-0.0699334317769544	1.9875794719586628	-1.7745620735518535	-1.9375626747031038	2.7390453933917054	2
1.7398043881847276	5.0484482193840616	-0.3773407093993222	6.1809401267707358	6.2582173320322418	-0.3108726648781421	-0.8345750730323491	1.0266264276846260	5.0619015459138348	5.5494503735213305	3.6963437175850040	4.0486561557088985	3.4739388274465846	2.4163176382899429	0.3783077234489687	-0.1781221326195932	3.3121910591817461	3.1689744813760377	5.3979630769674056	3.6176834809182692	-0.2562879092720225	3.3009324570304130	-0.7668659284099300	2.1217866970498687	7.6265580157421304	2
2.2197220057538933	2.3725966407576240	4.1857783860883497	3.9330980890731091	1.3761955626771936	4.7246623596100248	0.9837392781046614	3.6982703059776858	1.3519503868695846	3.7916224349816776	4.5712130180960502	0.1724947007977295	0.7588765768906915	1.3339564741851531	4.0446315594033759	0.7481270250468550	0.9842074877301576	2.7213556820863012	-1.6199479403919774	1.7455538296857536	3.2632393269826325	2.5553048023430947	4.0893082761402519	0.6530652033466353	0.7627324710939334	3
4.7860363118938407	7.3875265734571407	2.9369021255984076	8.3512706679560118	8.1589331597638814	4.3164609665189637	4.4236397772039195	3.0085569507775589	9.8622880531132004	9.1260455169805503	5.5790385786769487	6.3817526869442274	6.3563627912872604	5.0106714882204404	1.1073850370504434	4.9464401888543321	6.8018623973589865	5.8487467463370866	4.3844565188984630	7.9244805810753212	2.2577253605579699	8.4253090948800295	3.4203898609348946	4.8064096365967295	9.3477215687145154	2
5.6291528067884613	7.4570755338366643	4.0835443785642633	7.5334018212554010	7.5357039988867918	4.1695914959818143	2.7494080057110502	3.3608063603446521	9.6868933200700980	9.1436462819658750	5.7686843038509066	6.8850457360829136	7.2252997448398952	4.8168271610111084	3.0963757592010568	4.4248127851564956	5.7281345148079765	5.2450959793778225	6.5411362908664064	8.9936075786911562	4.9589782228923598	8.1819352268619419	2.1811646383203795	4.4782922401633112	8.8034828938429719	2
-0.0513586070030927	2.2645696048922890	3.5397779935373843	2.9969926666855300	2.1877916285119916	3.5678731208293968	4.3881844326748523	5.1802627487001303	6.1591833182194593	-0.7738566787639596	5.9427705304361886	4.3424826203010634	3.2176000537972511	2.2207711895576718	0.2895655625982663	3.5821154944734586	4.5055111607079912	0.4616761013893393	4.7232536291423521	7.7021928559919122	3.5853397219820398	4.0810188296110912	3.7127333578570538	2.0232607319858151	3.3156628918530857	0
0.7441873276352675	3.7164848820975243	2.7875698911679789	1.9784667367014230	1.6127163548093544	6.6727363258832124	0.5043496698961629	4.6314041068169987	4.7234378490504998	1.8641359186593069	3.6444628316083127	0.5570735811857990	-0.1828943994002152	1.6466751515227922	3.9550223548770962	2.0900526575797267	1.1751259782931556	2.7934045176463829	1.1808017762377649	3.5105630255716140	0.4369776268190551	1.9038195913984430	2.9765332037397441	3.4777617635616749	-0.9684207119915098	3
6.4758814036127932	8.8471383165349131	8.3457269611313816	9.9731666126298553	10.0437910111539246	10.5541798484921170	10.4934728694597386	12.2799654446000730	11.7474308087969348	6.6198641189875325	13.8959029454837655	10.7636631635053348	12.9162097997844150	8.3239769969456070	7.5703304004809500	9.1958725908129537	11.4948835058523819	8.1581985572136997	10.6590012545255508	12.1392062361475013	11.3823292093844071	10.3643276979115484	12.2230433784768682	8.4429690756906766	10.0218640975352091	0
2.8231970803233279	0.3751772384580878	1.8790939298742404	0.9947365231496854	1.0293687494435082	4.1967614193343792	4.0736028903600108	-0.4235693703080265	-0.3597285215032811	5.0537142609834262	3.2307789644603977	5.8036410694979397	3.4952078131782653	0.6121712152706111	1.0092188558806565	7.7744102033481006	0.3581312657490168	5.3635754170856362	2.6041228351544183	3.7148977285387002	-0.8137833167929398	7.2787410603037195	-0.5034721584492767	1.0227355839182350	0.7801469383385786	1
6.7392838328785132	1.8837870653388782	2.4681002896157871	2.5185795506401303	0.1471564021922553	3.5690525693046364	-0.0338614805428876	0.9086853997118594	6.0044844704377542	2.7365868039212229	-0.0620538000489410	3.5812992724653410	5.7910501524217093	-0.1671203205059220	6.6017292445677960	7.8417742055815385	6.3945654603361586	3.2969539202714717	4.6187750505707044	4.2820914871800220	3.6747297094382576	5.0667082336970317	0.1924837990407768	4.3906609754674619	5.4919025617772510	4
3.6951456304014814	4.6482722218097532	1.9913554575901391	5.6436792909818916	6.0408002435277375	1.9724538371028077	1.4831810449702587	0.1704988559456746	5.5079035013715139	5.0242603032234712	1.1025975169397186	4.8717806061591533	5.8827819467956726	0.8920271373756314	1.1956638671010587	-0.3207772764261301	4.1115581213154835	1.2173211085789180	3.4185480032479130	2.7264939818993152	0.8013633473966286	4.7345877161654872	-2.0473007654728566	2.4476404601632473	4.8383861516607327	2
4.8686921084563748	3.3311784701766385	5.8061393098959329	6.1270145797666054	1.7590169277253827	9.6419527030835113	3.3018386027562339	5.7173814273226018	4.5470123432599410	7.5500034811894388	8.3658229943196343	4.2213823593050641	3.7197786300560112	3.6878759460853310	7.6417304645084041	6.4249409118289620	3.2490937697581090	4.1093111055273726	4.0637181175539077	4.8442369536771785	3.8148024294763152	5.2481785071696754	6.7658100761165096	3.8943009287752002	4.0203462913415215	3
1.4458974507520066	1.0450548384378258	2.1612408442122648	1.2514297890923656	2.8055927720304275	4.3110391547903237	4.7401603913603774	1.9786181971192121	-0.3875131319952407	7.3295862968390404	3.0005903774761995	5.8345291918062880	3.9002689110639936	2.1636566435065152	1.7567377933793300	6.5160672674489195	-0.4214721427881427	4.0027079801166998	3.0218258105120328	4.7509457270342477	-0.0732503860005975	3.9940404636525555	0.8958287744616449	3.3284660733541549	0.4641401159742387	1
-3.3500897914786965	0.7803107033617482	0.0404626342797798	-0.8232184730897907	-1.8290142760710741	-0.7114196166773998	2.9747740617356193	2.7674657848273192	2.6251808312300122	-2.6106124635268775	1.8667028249717226	0.3530343264501169	2.0571265538703081	-0.3055044529915949	-0.8406517810314522	1.5726257633585865	0.8610589625325327	-1.2096993918679997	1.1646548015253111	2.5563648490172111	1.6851698908941921	1.2132153494390501	2.7713821263759426	0.8673958901561938	-0.5102351904208871	0
-1.4342478802526086	-1.0034535120823782	-1.2070508371029820	0.3352703683884860	0.0642052849718555	1.4096690225112143	3.1841415359971421	1.5930761717075383	2.5110943302614386	-2.6736447645239232	1.8367233667171243	1.6841776424299315	3.8343177922296947	-0.6373290924999164	-2.9301002925270967	2.2079158247048900	0.5191191684316556	-1.0444961083242104	-0.8538022106759489	2.6777635176587391	3.8047854189744461	-0.4251700807552941	1.8651181220918751	1.5893480518716578	0.6795058525069743	0
-1.8456013182820803	2.1072784006750696	0.3143319121867710	0.2335830415755367	0.4666452359394174	-1.5126238061666739	4.4144504666479918	1.8843448497915831	3.3318335239199222	-4.5621368155188282	0.0696810178742719	1.3967835267935462	4.3306141008346266	-0.2908226870678622	-1.5862248956333960	-0.6560161760851615	0.5365604436352776	-2.3424795893772528	0.1173656133055358	1.0405085401158622	4.3953844159466744	-0.1744048216722108	1.6363630270004410	-2.0605366538484384	-0.9604419325783923	0
