-1.4330522137285771	3.2271949348228794	-6.0173284873379433	4
6.0179377269659966	0.6187082885873383	4.1922346141317508	2
2.1382394420515825	2.3220586113988770	-1.3316911088974619	0
-3.1026076944794099	6.3715440442591529	0.5935407978254195	3
-1.4928078034741175	-3.8300691560777400	3.6769628565345482	1
-1.2458771786098373	-1.5929827237523591	0.6187309324028054	4
-3.6723594498046070	-4.7350792436005964	6.2206274846880145	4
-8.7002639384043174	-1.5082190596821077	3.7627086383849502	1
-8.3527528148800521	-3.7329129871174018	-2.3379161946466009	1
-1.5659494100893006	-2.6543753092842306	-2.2343652361917830	1
0.3706297484087235	1.4902927863103361	-6.6682847945629122	3
4.4058176117578469	5.1039533296941730	1.9022289957601113	2
-6.4745219778600429	4.2135942508926263	-3.6723872984636676	1
-3.0054149979229443	5.6439143722519844	3.4035497501145753	0
-2.6108264689766392	5.4954679049161577	4.6647385448279959	3
-6.1933452059253788	4.9090170886661531	-4.7442204265741452	4
2.2910268151041122	3.1464920752086263	-0.8183994810141573	2
2.1952976996828504	-1.5975885106214602	7.1598384100810861	2
-6.4999238953951748	0.1873174068050871	-0.2439409555928076	4
-1.0367380634945684	4.3122062457259807	2.2790774612092815	2
0.2597125342091369	1.6797327638138100	-0.6000635873881004	0
-1.3366588089419786	4.5514643403627559	-9.5449315072087302	3
2.7090054412703211	0.8600652580171575	4.5752725343059284	0
3.0395542233476567	-0.1352232332809153	-3.6563488749574748	3
2.1479374540518048	5.4038778133412153	2.4250788079370116	0
G3
0	10	2.5872459890707957	21	3.769212678098277	15	5.206699459647903	
1	22	3.33976108521297	11	5.287767021797184	17	5.322708010975557	
2	16	0.9831087492585584	20	2.115827182969797	23	3.50066224141645	
3	13	2.9043143204196022	19	3.3689350460203444	14	4.193329139345251	
4	6	3.469829733295164	5	3.797145367373852	17	5.54224811391963	
5	9	3.0609080680796987	4	3.797145367373852	20	3.8030155307826625	
6	4	3.469829733295164	7	6.460171456552168	17	6.719774228784695	
7	18	4.875405745471805	6	6.460171456552168	8	6.502895540076114	
8	18	4.815175349671449	7	6.502895540076114	9	6.872748124206358	
9	5	3.0609080680796987	20	4.978802687738849	23	5.438642143821392	
10	0	2.5872459890707957	23	4.340186420729563	21	4.534391007707247	
11	24	2.336953022323518	16	3.9630561420523107	2	4.831054566315323	
12	15	1.308242926557478	18	5.288269547649263	0	5.6469593740945	
13	14	1.3297870644397118	19	2.6293674781060212	3	2.9043143204196022	
14	13	1.3297870644397118	19	3.0934190256535565	3	4.193329139345251	
15	12	1.308242926557478	0	5.206699459647903	3	6.339032919081497	
16	2	0.9831087492585584	20	2.5150131506170608	24	3.9542908778779	
17	22	3.6033232517346967	1	5.322708010975557	4	5.54224811391963	
18	8	4.815175349671449	7	4.875405745471805	12	5.288269547649263	
19	13	2.6293674781060212	14	3.0934190256535565	3	3.3689350460203444	
20	2	2.115827182969797	16	2.5150131506170608	5	3.8030155307826625	
21	0	3.769212678098277	10	4.534391007707247	15	6.838280018117905	
22	1	3.33976108521297	17	3.6033232517346967	24	5.058098742128136	
23	2	3.50066224141645	10	4.340186420729563	16	4.402715685738706	
24	11	2.336953022323518	19	3.3697509339482457	16	3.9542908778779	
