-2.4605155400096583	2.3191429015983771	-2.6958441870807528	4
5.8395839631545723	0.3099219033738838	4.9617476262700695	2
2.8719461915420048	1.0801927341450575	2.0327494436903275	0
-1.8536058111844165	4.9453122187384899	-1.1778267640075724	3
-3.3442176503715273	-3.4503140676652837	0.5173526172134701	1
-1.2401227995553077	-1.6111621360532706	2.3980831545075918	4
-3.5045031054321667	-0.4210916444148489	3.7978990344116115	4
-3.0569601892906384	-0.8406231392148982	1.5178157714358338	1
-5.5880662519550590	-1.6066673388309951	-0.8650948233141129	1
-1.8257428613065994	-1.2462918637441880	-0.2695481243502367	1
0.6931040713063803	0.3558494901779881	-4.9525404691443615	3
2.3283956947736906	2.6856278637309696	3.2619068005341547	2
-5.9555124879142438	-0.7286227238332368	0.1079401702248770	1
0.7114226871761993	5.1720010225719815	-0.9744286413873071	0
-2.2341912121516896	4.7080847762905655	2.4526664338950823	3
-3.1867475863348806	0.8986192922835294	0.6183057285780102	4
1.2419925278450226	1.1155068242771571	0.1552922788397204	2
0.9029260546049254	1.0729608484288868	5.7312082390008179	2
-2.2640559047875088	0.7202810992226512	-1.6564415905801264	4
0.7337875174934289	0.6999482756864135	3.8298366031596931	2
1.6994455241290076	1.8342628587617282	-2.5463775447901669	0
-1.4209680730979481	3.1301024535787145	-4.5071297579682206	3
4.1360813819059636	1.7150158400527591	3.8873814023073678	0
0.6373035390501387	1.5211514454308621	-3.5690349339210417	3
1.1255938545408184	0.9075167369070174	0.8528413910987832	0
G3
0	18	1.9171106407769007	21	2.2403280452236998	3	3.093457870730525	
1	22	2.455702098871988	2	4.2401912043909	11	4.567480782546356	
2	11	2.093727992297213	24	2.114650443345667	22	2.3325303550510337	
3	13	2.583046613491716	0	3.093457870730525	14	3.658087337242954	
4	9	2.7897477193245437	7	2.809613872748253	8	3.216372293965829	
5	7	2.160902383748275	9	2.7554197161741336	6	2.916019623106634	
6	7	2.361160948139685	5	2.916019623106634	15	3.45722708494249	
7	15	1.9623779761193219	5	2.160902383748275	9	2.2079703165461573	
8	12	1.3611672126886383	4	3.216372293965829	7	3.5597169155416837	
9	7	2.2079703165461573	18	2.4460173812605723	15	2.6909593443530504	
10	23	1.8097320001342232	20	2.9980075427878776	21	3.516272349849264	
11	2	2.093727992297213	22	2.145002032967556	19	2.6092609923378993	
12	8	1.3611672126886383	7	3.2251974717514287	15	3.2518377361711397	
13	3	2.583046613491716	20	3.819385884066334	16	4.244162920320745	
14	3	3.658087337242954	15	4.334082384663371	13	4.542778905307004	
15	7	1.9623779761193219	18	2.4612272987918176	9	2.6909593443530504	
16	24	0.7371453666710683	2	2.486532009970906	20	2.8328242650806152	
17	19	1.944983373127218	11	3.275684385178115	22	3.776933330949223	
18	0	1.9171106407769007	9	2.4460173812605723	15	2.4612272987918176	
19	17	1.944983373127218	11	2.6092609923378993	2	2.8188349760720905	
20	23	1.5073196373594122	16	2.8328242650806152	10	2.9980075427878776	
21	0	2.2403280452236998	23	2.775829114858979	10	3.516272349849264	
22	11	2.145002032967556	2	2.3325303550510337	1	2.455702098871988	
23	20	1.5073196373594122	10	1.8097320001342232	21	2.775829114858979	
24	16	0.7371453666710683	2	2.114650443345667	19	3.0098334446406767	
