9.2317940177159183	8.7615247537725125	5.2732078047290631	7.3282460069603319	5.5486496989951597	6.4475524565215903	9.2782652721674417	4.1160275670064719	5.4963173024034031	9.2841175372885711	8.2533134471226930	2.0733417588401966	7.5519614365838841	8.5416357833016878	5.4676024011574658	6.6055317907379409	5.0205119571790577	5.2104898698106314	8.2511613374762387	3.5908895460902888	7.8799843963922394	5.6163371203173629	7.0607447676150770	4.3134393282747983	8.7399898689704045	3.8963836139299968	8.5369084866845881	5.3456455719290625	5.0861823893601574	7.1462719036376789	6.8751557229436724	2.7941417757443965	5.6479681052476876	5.2071408858053303	6.2446819546651033	4.4077203740043895	9.7847892859727423	7.7339106442029353	7.4844295019901113	2.4550040356145848	7.9018617461786640	3.7670533868834353	8.6090788650517780	6.3522321714628625	3.9467596268392131	5.5316023440452593	5.8009862532477277	5.0007625269972662	6.5746774930457690	8.4560410338399805	3
-0.6473087621888820	-0.7181882773281134	-3.1116927377455346	0.2149846202409540	3.5067251512392508	-2.5512812212575073	-4.5269961163379486	-0.9572982599034123	2.3294950217680288	0.2373452410032693	-0.0683385265654217	1.9252489119278202	3.4550983457465572	-3.7930466210060660	1.6928859015022066	2.3225225812320769	0.5935540137456297	0.5156108921168281	-1.3990098875728556	0.9687047092834602	2.1466029048039097	-0.4951092071947056	-2.2296963523765179	-0.8862388404721471	-0.6964654596204491	-1.4483943072691652	2.2178577822578305	2.6869526058038335	-2.0880892499832200	2.7733268680772332	3.1144475462673391	-2.7636094693713025	6.2634693034654045	-2.5135841691053065	-2.4825858869997868	-0.1756739210947567	-2.0069976556170106	-1.4187236909385026	1.6796364812590605	-2.3639094033973032	-2.0861504303411533	-1.1267624145138559	2.0429081313667705	-1.7356905722522726	-2.3132055511235352	3.2897888957308234	-0.2671927541704662	-3.0448171294974347	-1.2045159320604073	2.0361729087303493	1
-2.8827870978532939	1.0823467814071155	-3.2772018278784945	0.0643373273580425	0.6933201208626194	0.5161310792252438	1.4144035462751752	-1.9405185107674079	1.7947669287166823	0.3266286966741632	-0.9171355654261863	1.0667487474432653	1.0625439274364765	2.8090117038599294	-0.0476687149870276	-2.3371647888484794	2.6879140540311837	0.3788526681270801	-0.9498216055370761	-3.7222773967551301	1.0866944537779615	1.0861476694506498	-1.7352523687954129	1.4847818040383536	-2.0524645761171918	-2.3436049853451983	-2.3716152124319283	2.6146973126181718	0.9422242455995224	0.2805330211302794	0.1645436580366386	-0.8251452814174680	-1.7714815097356187	-2.2992642536175998	1.6854397832901900	-2.8854803211407294	-0.8206826538480643	-3.2243530240165041	-3.3299662999995547	-2.9383039254972676	-1.9895663629502689	0.1326514107493360	0.0137980857930762	-2.8179358225017070	-1.4666313101496744	-0.3947382819272089	-1.2939514150903246	-2.5366712581507205	4.8486900848126586	1.8971257735779234	4
0.1832238347739263	-0.5989098359322914	-1.6897723722504809	0.2396839222532978	2.0600528769688240	-4.0989549807050505	-2.1383673339139615	-0.7440798214253093	2.3850418123765720	1.9704659374441384	-0.6450628804424622	2.0600243131508869	1.8098767001942981	-3.2551186594266852	2.3639279019525361	-0.1735978926389183	-0.0612682010945042	0.3604857884001418	-1.4860025759943396	-0.8526349748318165	0.4690774582962727	-1.9847346215328114	1.3782255403021220	-1.0312122732060967	-0.3129683910830108	1.1709965268011528	1.6085039706371265	0.2405119262891253	-1.5373941772070900	1.0000543274080054	0.9978185102103598	-1.1653101556485763	3.7178073589356280	-2.8621824334284263	-1.9999834222352126	0.6588397738654126	1.3289651657733870	-1.1917087021404724	1.8314726288637921	-1.5478777176007255	-0.4277070947335028	0.4091110565685749	1.1285292760757653	-2.0923041775967950	-0.2642698042213928	3.8443043720603587	2.6426154425084705	-0.7640972212212689	-0.7367076011488729	1.0143975536567311	1
-1.0143906058491976	-1.0467390376964842	-2.4496588887498967	-1.3436874138365671	-1.3953525358300121	-2.3767109679849305	0.3044417719245005	-4.8182242905090167	-4.5551193528183092	0.5185037916389699	-0.0383875719910813	-5.1763428153403757	-4.4582636491628449	-0.7759730811166548	-4.8820392733550566	-0.5154912804653673	-3.9971100043927361	-2.1022984324246226	-2.8002278318798628	-1.3032312624467750	-3.3145560300445052	-3.3633117033318971	-1.4400962928893546	-4.4752625109653188	0.9413980393697696	-5.2636500756972442	-0.1004004751652166	-2.8891749722777007	-4.0434465820255969	-0.2101829863201177	-1.5897781696268030	-4.7653739125566368	-2.1878270520947622	-2.5622900436297202	-3.5134805353072496	-4.0415812755101133	-0.1269675412288307	-0.4438372054538902	-3.2001994465209704	-5.8964123823314285	-4.1895333912199213	-4.0485610165152659	0.8458802924200937	-2.0627589629976990	-5.3240505126492561	-3.0915900824654043	-3.5164357390078358	-2.2446969915466175	-3.2826978879556532	0.6319888422362014	3
-2.7278874663501758	1.5660149556137299	0.3801066800835584	2.2055479274250049	2.7522225090434600	2.7254045991288813	3.0610771576047018	3.5490475017721965	-3.8066223403300521	1.5500132433362657	-0.8972192102311712	0.7793323991521556	-0.0149259216439762	0.2513427059931760	-2.2223807129741018	-1.0896639195132747	1.8148001008369696	1.9114257664758396	1.7649919378209238	3.1493043668053624	-1.3122209034353511	1.5897264163881759	0.7837032476554529	1.5324630634143457	-2.8685506879575868	1.4115814640028110	-1.3512323157087323	0.1240745554852365	-2.3681027228870963	3.2553643763604767	0.3492680624196481	0.4559084021257456	1.2383366344611639	2.5049761378873683	2.8349903008927191	1.3014385287216526	0.6283943462670732	0.6927155862787087	1.1740969970382737	-3.2106034834280370	-4.5633056693695684	-1.9217934267506700	0.8530459708736419	-1.9515546900214586	0.4341515889197001	2.6839033325621684	1.4599639082436018	2.7051867698308536	0.7705180182289464	0.3523575046469873	2
-7.1641117154279854	-1.6050985537844189	-4.5961637488023985	-1.8249741685894538	-3.0233373028518384	-2.7045353689021892	-2.3070874065838747	-4.0642821358770904	-0.4840784693534492	-3.1570673208332671	-2.4840430481413653	-0.7408456697660366	-0.8586133175280324	-1.2097775860530839	-4.8413521789092906	-4.2538142120370743	-0.1260219744926530	-3.0779177460919946	-3.5497782911203286	-3.9263194939971626	-0.3283454597350417	-3.1150647820571362	-6.3015037472533546	-0.9367454128941000	-5.0045464647083229	-7.0172910481338988	-4.8018694911094419	-1.7602383078042307	-1.2019970596536189	-4.1781427650792358	-2.1236599609384514	-2.3873948895577324	-5.7968512976469935	-5.6803763828588920	-2.1756432025699604	-5.5309597589241921	-2.9929482377761598	-4.7096410469023819	-2.6103760640720397	-5.3744234071703563	-2.9928719607866938	-4.3224855350810101	-2.2953653894995725	-4.9100351468635806	-2.8378566320075573	-4.1300233671900717	-6.1027859260896991	-3.3795003009834153	-0.8617662621669178	-3.7015485847161158	4
-4.6490268810179867	0.8130836901978706	-1.7929371430821917	1.1495783322546522	1.2352436791381560	1.0136365551609048	0.8288960498950884	-1.2010406715029942	-0.3418709567106424	0.0661702778965210	-1.7788422697786477	2.1962207978494774	1.7556970491169439	2.8416164626766918	-0.9861310075582232	-0.3376749737339599	2.5163114012248240	1.0757817556522902	-0.0727079267684378	-4.6195270891090301	1.8438807674269766	3.0677834295107953	-2.1479552232320303	0.0111480779368431	-3.7672212904901912	-3.0796870038054256	-1.7398195979288151	2.1642666818174217	2.2990233384809002	1.1220096898244876	0.9425085904512920	1.3736759722990817	-2.4829289726734256	-3.1855275727810048	1.8533992580330825	-2.0281392995687910	-0.8431674750904552	-1.7694179809272617	-0.2178797776096042	-1.3560354641272465	0.9208912985980149	1.0504419449805944	0.2176454637322958	-3.6345945869599134	1.3633549630846122	-1.2047024788473708	-0.7307024250805849	-0.7868279708981678	3.3259649099035640	-0.8794351909858538	4
5.7718680630338444	2.5383172560903082	4.1531045767894961	5.9760244361037458	3.4537197146127099	6.4253663650074548	5.1246501714622639	2.3088556546521071	2.6932955604811122	6.9952556409434701	6.2645691868402515	8.9327374377801654	8.6985665791744449	5.6056217662810592	8.1154403334103833	10.5727542596043271	8.6121011128127467	3.7389065856862476	2.8248076216754319	4.9273186613653852	5.1971146929199303	6.6847633808840250	5.2721141693827835	6.6815389088393973	6.1033358643639781	6.2771992959919372	5.7405740844566475	8.8248975651437540	4.5756746194930296	6.8332968232727396	3.5617573114937389	4.3576724885204374	6.7765591336864155	2.4430428042941079	7.1149275670140328	5.0050092293006898	4.8659740969620380	6.4375916659185730	3.8411295968349455	3.5105117118330620	3.9444714582898430	3.8665380519875661	4.7036575608098721	3.3747982855524725	8.1524356080919542	3.8809245266750576	10.2861921027550096	2.8365716535618710	5.1656430669757070	4.5973222290710591	0
0.0847861628929376	1.7040541757392806	2.0453948915397113	3.9274673210362723	4.8109009670936906	1.6785105727061700	-0.5569998039651307	2.7902143398951758	6.9527910367394687	4.5612528704715452	0.6676612298554616	2.8260486431342908	3.8618018319818228	-1.1794100806103938	5.5510036897144701	5.8313229708623755	3.4595981669021900	0.6920651516180962	0.4877869345641748	4.3860741104794227	5.4122007285058480	3.9735244731706247	5.1558289170697496	3.0644372196461998	3.0756687847821231	1.4328431375336801	5.6841816835373429	2.9216558226553313	-0.0029239727460988	5.6098824012657369	4.5049062211048216	1.2786569443594573	6.8597992195864217	-0.3585563176560242	-2.2998686800720467	2.0428193821972691	3.6069926966613974	1.4508773902413565	5.2375506757778769	0.0256043153883536	1.9366176754605060	0.6344781550244556	3.2452961402127158	0.2354004155784537	2.5731239574660401	7.5142311036600606	2.2079526018469693	0.9822507036676060	2.5332218260249286	4.1084816996481903	1
