0	0	1
1	1	0.982775
2	2	1
3	3	0.999916
4	4	0.990865
5	5	1
6	6	1
7	7	0.999973
8	8	1
9	9	1
10	10	1
11	11	0.9981
12	12	0.999372
13	13	1
14	14	0.859244
15	15	0.992538
16	16	0.999971
17	17	1
18	18	0.999915
19	19	0.992748
20	20	0.999828
21	21	1
22	22	0.760914
23	23	0.991638
24	24	0.84812
25	25	1
26	26	1
27	27	1
28	28	0.803578
29	29	0.999996
30	30	1
31	31	1
32	32	1
33	33	1
34	34	0.98958
35	35	0.397718
36	36	1
37	37	1
38	38	0.886892
39	39	1
40	40	0.992538
41	41	0.978041
42	42	0.999865
43	43	1
44	44	1
45	45	0.997122
46	46	1
47	47	0.991202
48	48	0.99899
49	49	0.999996
50	50	1
51	51	0.397655
52	52	0.511603
53	53	0.876803
54	54	0.405691
55	55	0.994025
56	56	0.999996
57	57	0.857565
58	58	1
59	59	0.999168
60	60	1
61	61	1
62	62	0.927323
63	63	0.956206
64	64	1
65	65	1
66	66	0.990579
67	67	1
68	68	1
69	69	0.999908
70	70	1
71	71	0.985232
72	72	0.832973
73	73	0.970018
74	74	0.981149
75	75	0.981048
76	76	1
77	77	0.998253
78	78	1
79	79	0.956206
80	80	1
81	81	0.999306
82	82	0.999541
83	83	0.99971
84	84	1
85	85	0.816196
86	86	1
87	87	0.999642
88	88	0.869885
89	89	0.985732
90	90	1
91	91	1
92	92	0.999996
93	93	0.982226
94	94	0.399734
95	95	0.989672
96	96	0.530285
97	97	0.99979
98	98	0.999915
99	99	1
