0	32	0	32	1
0	41	0	41	1
0	1	0	1	1
1	39	1	39	1
1	31	1	31	1
1	30	1	30	1
2	34	2	34	1
2	36	2	36	1
2	13	2	13	1
3	32	3	32	1
3	41	3	41	1
4	35	4	35	1
4	24	4	24	1
4	49	4	49	1
5	11	5	11	1
5	43	5	43	1
5	25	5	25	1
6	36	6	36	1
6	43	6	43	1
6	25	6	25	1
7	14	7	14	1
7	42	7	42	1
7	43	7	43	1
8	26	8	26	1
8	16	8	16	1
8	45	8	45	1
9	34	9	34	1
9	13	9	13	1
9	27	9	27	1
10	46	10	46	1
10	31	10	31	1
11	5	11	5	1
11	44	11	44	1
11	7	11	7	1
12	40	12	40	1
12	35	12	35	1
12	47	12	47	1
13	34	13	34	1
13	27	13	27	1
14	42	14	42	1
14	7	14	7	1
14	43	14	43	1
15	23	15	23	1
15	20	15	20	1
16	35	16	35	1
16	26	16	26	1
16	17	16	17	1
17	20	17	20	1
17	45	17	45	1
18	19	18	19	1
18	48	18	48	1
18	27	18	27	1
19	18	19	18	1
19	27	19	27	1
19	48	19	48	1
20	17	20	17	1
20	35	20	35	1
20	49	20	49	1
21	48	21	48	1
21	13	21	13	1
22	23	22	23	1
22	15	22	15	1
22	20	22	20	1
23	15	23	15	1
23	22	23	22	1
23	20	23	20	1
25	43	25	43	1
25	6	25	6	1
25	14	25	14	1
26	16	26	16	1
26	45	26	45	1
26	8	26	8	1
27	13	27	13	1
27	34	27	34	1
28	17	28	17	1
28	49	28	49	1
29	30	29	30	1
29	47	29	47	1
29	15	29	15	1
30	29	30	29	1
30	39	30	39	1
30	1	30	1	1
31	10	31	10	1
31	1	31	1	1
31	46	31	46	1
32	0	32	0	1
32	33	32	33	1
33	32	33	32	1
33	46	33	46	1
33	0	33	0	1
34	13	34	13	1
34	9	34	9	1
34	27	34	27	1
35	20	35	20	1
35	16	35	16	1
36	6	36	6	1
36	42	36	42	1
36	43	36	43	1
37	16	37	16	1
37	26	37	26	1
38	24	38	24	1
38	49	38	49	1
38	15	38	15	1
39	30	39	30	1
39	1	39	1	1
39	29	39	29	1
40	12	40	12	1
40	29	40	29	1
40	47	40	47	1
41	0	41	0	1
41	1	41	1	1
41	31	41	31	1
42	14	42	14	1
42	43	42	43	1
42	44	42	44	1
43	25	43	25	1
43	42	43	42	1
43	6	43	6	1
44	42	44	42	1
44	14	44	14	1
44	7	44	7	1
45	17	45	17	1
45	28	45	28	1
45	26	45	26	1
46	10	46	10	1
46	31	46	31	1
46	32	46	32	1
47	29	47	29	1
47	12	47	12	1
47	40	47	40	1
48	27	48	27	1
48	18	48	18	1
49	20	49	20	1
49	38	49	38	1
