0	320	0	320	1.0
0	292	0	292	1.0
1	448	1	448	1.0
1	463	1	463	1.0
2	353	2	353	1.0
2	159	2	159	1.0
3	363	3	363	1.0
3	254	3	254	1.0
3	136	3	136	1.0
4	109	4	109	1.0
4	277	4	277	1.0
4	366	4	366	1.0
5	475	5	475	1.0
5	493	5	493	1.0
6	421	6	421	1.0
6	327	6	327	1.0
6	80	6	80	1.0
7	174	7	174	1.0
7	301	7	301	1.0
7	436	7	436	1.0
8	283	8	283	1.0
8	275	8	275	1.0
8	282	8	282	1.0
9	456	9	456	1.0
9	324	9	324	1.0
9	61	9	61	1.0
10	211	10	211	1.0
10	260	10	260	1.0
11	172	11	172	1.0
11	462	11	462	1.0
11	322	11	322	1.0
12	307	12	307	1.0
12	452	12	452	1.0
12	54	12	54	1.0
14	371	14	371	1.0
14	447	14	447	1.0
14	51	14	51	1.0
16	132	16	132	1.0
16	303	16	303	1.0
17	189	17	189	1.0
17	251	17	251	1.0
18	296	18	296	1.0
18	221	18	221	1.0
18	143	18	143	1.0
19	281	19	281	1.0
19	202	19	202	1.0
19	46	19	46	1.0
21	120	21	120	1.0
21	104	21	104	1.0
21	243	21	243	1.0
22	346	22	346	1.0
22	230	22	230	1.0
22	177	22	177	1.0
23	272	23	272	1.0
23	434	23	434	1.0
24	402	24	402	1.0
24	138	24	138	1.0
24	343	24	343	1.0
25	240	25	240	1.0
25	49	25	49	1.0
25	480	25	480	1.0
26	38	26	38	1.0
26	69	26	69	1.0
27	326	27	326	1.0
27	70	27	70	1.0
27	39	27	39	1.0
28	351	28	351	1.0
28	168	28	168	1.0
29	399	29	399	1.0
29	228	29	228	1.0
29	176	29	176	1.0
30	185	30	185	1.0
30	43	30	43	1.0
31	480	31	480	1.0
31	173	31	173	1.0
31	49	31	49	1.0
32	135	32	135	1.0
32	464	32	464	1.0
33	310	33	310	1.0
33	352	33	352	1.0
33	96	33	96	1.0
34	281	34	281	1.0
34	366	34	366	1.0
34	109	34	109	1.0
35	213	35	213	1.0
35	397	35	397	1.0
36	257	36	257	1.0
36	179	36	179	1.0
37	288	37	288	1.0
37	199	37	199	1.0
38	26	38	26	1.0
38	69	38	69	1.0
38	441	38	441	1.0
39	58	39	58	1.0
39	70	39	70	1.0
40	262	40	262	1.0
40	409	40	409	1.0
40	329	40	329	1.0
41	291	41	291	1.0
41	396	41	396	1.0
41	290	41	290	1.0
42	220	42	220	1.0
42	283	42	283	1.0
42	86	42	86	1.0
43	299	43	299	1.0
43	293	43	293	1.0
43	185	43	185	1.0
45	298	45	298	1.0
45	378	45	378	1.0
46	417	46	417	1.0
46	19	46	19	1.0
46	395	46	395	1.0
47	347	47	347	1.0
47	320	47	320	1.0
47	325	47	325	1.0
48	77	48	77	1.0
49	480	49	480	1.0
49	31	49	31	1.0
49	25	49	25	1.0
50	256	50	256	1.0
50	343	50	343	1.0
50	80	50	80	1.0
51	447	51	447	1.0
