0.0568871114356732	2.1292632923243082	-0.3326737201124962	1
1.0658375648496592	-1.0174465850383569	-0.7300071157483883	1
-0.8073142460235708	1.5801460148971871	-0.6778422848043860	3
-2.5387743820460758	1.8776896374298691	0.1731460240847063	3
-0.2802302702205136	2.4658552637087716	-0.9119128080076542	3
0.1004041881694717	3.7888773825012407	1.0613991447692694	2
-2.5473959356747917	1.0352207948885728	-0.4551698979913830	0
-1.9041120500437674	-2.0610756814354154	-1.1171848484721965	0
-2.6112501868800111	-2.0946327900784856	0.7902555228295527	0
1.0937753280749067	2.9087108016329553	-0.0046210137546073	2
0.8217150567118368	1.8167595737288640	2.6043239318637572	4
-2.1748011120440083	0.2531860612031247	-2.5453908453947669	0
2.5518976590641858	4.8057875483123169	2.1004065879144544	2
-0.2241139886662582	-1.2852390463125014	-1.6220795422547638	0
-1.4018139101911211	1.1572717814618441	0.5599610641888564	3
1.2121773942791978	0.9728620466388986	-0.7584637457271810	1
1.8277414045822740	2.1693424851446359	0.3508599412088445	2
-0.0961394431494573	3.0210716934271553	0.8562010636327562	3
1.5212832965508827	1.0313336639903516	-2.8290646175429597	1
-0.7608730839083762	0.9695470875114601	-0.8454904164543122	3
1.0603324437468771	2.0200500820214464	0.2535629726319220	2
1.0944833155612796	2.1260760544083457	0.0632682363774241	2
-0.5641596665378817	1.1870953355574483	-0.6562409985370142	3
-1.7523780825409683	4.0829783428850108	2.6202658974142472	4
0.6549608505680355	1.1872914526292728	-2.2638066990533350	1
3.2953835082264620	4.1816410967705400	1.0486449623135501	2
-0.7751626640617657	3.3447044526056189	2.6560678348509015	4
-1.8075562180713232	3.7019017825695846	2.9747472103231551	4
-2.1884829918740007	0.5143325084102561	-2.1484456571692379	3
-2.8965882673892209	3.0109986836477876	3.7677281527888304	4
-1.7776288534280096	-0.2307469788275981	-2.6525965815445538	1
1.7735188634543684	0.1827247635008992	0.5733489537099565	1
-1.4877119590816981	2.7336258498483699	3.3940414899891573	4
1.0563855708517291	1.2882395178067223	-0.1426154180654928	3
1.2197768147003709	-0.3817917066369437	-1.1564045521549660	1
-3.2082318112827881	-0.1008267597857373	-1.4992487275510193	0
-2.2090318279813790	1.7361646452344537	1.9831648909865898	4
-0.2639686997933670	0.1585644216312992	0.3756739394940347	1
-1.1595740013394824	0.0798782675317726	-0.9882747524703341	0
-0.4627363638729658	-0.9605601449648280	-2.9132459414126939	0
1.7811111084591789	3.3410457115220100	1.2107984628087243	2
-1.8758233925787242	-1.5041392318897271	-4.1725959199628386	0
3.5758171039928297	3.5446704335205439	-0.4567770556815356	2
-1.4059604036959210	3.0103094521995812	2.1416034025208583	4
-0.2719085624486104	0.2095068625528521	-1.9446267990642925	1
-0.9070940002067103	3.2384290846264343	1.9907962996197761	4
0.3085181042635505	1.2481615179301722	1.0489369905327597	3
1.8045417714514442	2.2727518981680506	2.3328066560994962	2
0.0946721889391501	2.5554199863470561	2.3373169756886294	4
-1.6913213356353303	-2.3148657509552293	0.5266221978000591	0
G3
0	4	0.7499734696379713	2	1.0805161306777578	21	1.1105791616136447	
1	34	0.7807491215840187	13	1.5910628607526371	31	1.9078682161101406	
2	22	0.46268736920592224	19	0.6348966275772152	4	1.056923554856921	
3	6	1.0510037962701042	14	1.4004666640120293	36	1.8452446379593683	
4	0	0.7499734696379713	2	1.056923554856921	22	1.3346201444968204	
5	17	0.8186948318443628	45	1.4771001996001412	9	1.7023156023645152	
6	3	1.0510037962701042	14	1.5354951940047734	35	1.6785138376869841	
7	49	1.676839554906683	13	1.9181331086347546	8	2.0345759248994546	
8	49	0.9819746322970884	7	2.0345759248994546	35	3.094103950874471	
9	21	0.785574057039245	20	0.9260104059453448	16	1.1007899064908424	
10	48	1.0702818560520948	47	1.1169597048200743	46	1.7337541343348706	
11	28	0.4753421327633288	30	0.6351614441312765	35	1.5125202207839228	
12	25	1.4312695476266515	40	1.8790910492287325	47	2.6511922260265526	
13	39	1.3525781667778312	44	1.5298975084063966	1	1.5910628607526371	
14	3	1.4004666640120293	2	1.4368053447763012	22	1.4770584056386655	
15	33	0.7092271880369259	34	1.4119141007424854	21	1.4209144570643557	
16	20	0.7878270336152595	21	0.7888272293926101	9	1.1007899064908424	
17	5	0.8186948318443628	45	1.4114524004178544	9	1.4729347513383662	
18	24	1.0461137254935855	15	2.094362279840608	44	2.1617508157737224	
19	22	0.34905408031348556	2	0.6348966275772152	38	0.9853224839695842	
20	21	0.2204991508202247	16	0.7878270336152595	33	0.8321776234419649	
21	20	0.2204991508202247	9	0.785574057039245	16	0.7888272293926101	
22	19	0.34905408031348556	2	0.46268736920592224	0	1.173914538140074	
23	27	0.5233746007059055	43	1.224639351514667	26	1.225267354460229	
24	18	1.0461137254935855	44	1.3845668716005564	15	1.6194220122832423	
25	12	1.4312695476266515	42	1.6585144195152453	40	1.7395158119778416	
26	45	0.6865031295521382	43	0.8799996913390294	27	1.1379731663116037	
27	23	0.5233746007059055	32	1.1025725939167872	26	1.1379731663116037	
28	11	0.4753421327633288	30	0.9889958139088897	35	1.3563794577325212	
29	32	1.4837485848331955	27	1.5139870117193983	23	1.942942861856249	
30	11	0.6351614441312765	28	0.9889958139088897	39	1.526272454496634	
31	33	1.4996826374265926	15	1.6471630877367527	46	1.8728498826353979	
32	27	1.1025725939167872	26	1.194047181755927	43	1.2852386142500107	
33	15	0.7092271880369259	20	0.8321776234419649	21	0.8636026744882902	
34	1	0.7807491215840187	15	1.4119141007424854	13	1.7657550634269803	
35	28	1.3563794577325212	11	1.5125202207839228	6	1.6785138376869841	
36	43	1.514421164523684	14	1.735576805312921	3	1.8452446379593683	
37	46	1.402941947828281	22	1.4875613925980968	14	1.5251458480201465	
38	19	0.9853224839695842	22	1.3002670031826766	44	1.3112447296644956	
39	13	1.3525781667778312	30	1.526272454496634	44	1.5309131571717531	
40	16	1.454151675772188	9	1.461707376089591	47	1.5494202313866383	
41	39	1.9693287036228426	30	1.9853382549252632	11	2.4135816160181167	
42	25	1.6585144195152453	16	2.366341719870505	40	2.458300377838614	
43	45	0.5689016061800496	26	0.8799996913390294	27	1.1548626559161763	
44	38	1.3112447296644956	24	1.3845668716005564	19	1.4229716210727683	
45	43	0.5689016061800496	26	0.6865031295521382	48	1.2609970281453655	
46	20	1.3392746487481058	37	1.402941947828281	33	1.4073766859271977	
47	10	1.1169597048200743	40	1.5494202313866383	48	1.7330826813104843	
48	10	1.0702818560520948	26	1.2170393380613775	45	1.2609970281453655	
49	8	0.9819746322970884	7	1.676839554906683	13	2.7981686363813187	
